/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/splits_final.json --nnunet-config 3d_fullres --fold 2 --outdir runs/umd_multiclass/swinunetr/fold_02 --model swinunetr --task multiclass --in-channels 1 --lesion-class-id 1 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.0002 --poly-power 0.9 --weight-decay 0.05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 0 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --loss-dice-weight 1.0 --loss-ce-weight 1.0 --dice-smooth-nr 1e-05 --dice-smooth-dr 1e-05 --grad-clip-norm 12.0 --case-cache-size 16 --fg-cache-size 512 --mta-cache 6 --torch-num-threads 1 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json --segresnet-lr-scale 0.1 --swin-feature-size 12 --swin-heads 3 6 12 24 --swin-depths 2 2 2 1 --swin-window 7

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=5 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json
[swin] ROI override for /32 divisibility (floor): (16, 320, 320) -> (32, 320, 320)
[swin] NOTE: ROI changed for divisibility; if you OOM, try --batch-size 1.
[aug] spacing_zyx=(4.400000095367432, 0.4838709533214569, 0.4838709533214569) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet eff_fg_prob=0.5 fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[swin] auto_aniso=True anisotropic=True patch_size=(1, 2, 2) window_size=(4, 7, 7) roi=(32, 320, 320) spacing=(4.400000095367432, 0.4838709533214569, 0.4838709533214569)
/home/daniel/anaconda3/envs/umd_monai_py311/lib/python3.11/site-packages/monai/utils/deprecate_utils.py:221: FutureWarning: monai.networks.nets.swin_unetr SwinUNETR.__init__:img_size: Argument `img_size` has been deprecated since version 1.3. It will be removed in version 1.5. The img_size argument is not required anymore and checks on the input size are run during forward().
  warn_deprecated(argname, msg, warning_category)
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.1255 (n=54) | c2:0.0009 (n=54) | c3:0.0106 (n=54) | c4:0.0003 (n=23)
[val] fullcase mean_fg_dice: 0.0343
[fold 2] epoch 0001/1000 | loss 2.2570 | val Dice 0.0343 (fullcase)
[fold 2] saved new best -> runs/umd_multiclass/swinunetr/fold_02/best_swinunetr_fold02.pt
[fold 2] epoch 0002/1000 | loss 1.8449
[fold 2] epoch 0074/1000 | loss 0.5489
[fold 2] epoch 0075/1000 | loss 0.5454
[fold 2] epoch 0076/1000 | loss 0.5335
[fold 2] epoch 0077/1000 | loss 0.5480
[fold 2] epoch 0078/1000 | loss 0.5340
[fold 2] epoch 0079/1000 | loss 0.5405
[fold 2] epoch 0080/1000 | loss 0.5394
[fold 2] epoch 0081/1000 | loss 0.5359
[fold 2] epoch 0082/1000 | loss 0.5239
[fold 2] epoch 0083/1000 | loss 0.5381
[fold 2] epoch 0084/1000 | loss 0.5276
[fold 2] epoch 0085/1000 | loss 0.5238
[fold 2] epoch 0086/1000 | loss 0.5206
[fold 2] epoch 0087/1000 | loss 0.5088
[fold 2] epoch 0088/1000 | loss 0.5263
[fold 2] epoch 0089/1000 | loss 0.5359
[fold 2] epoch 0090/1000 | loss 0.5179
[fold 2] epoch 0091/1000 | loss 0.5097
[fold 2] epoch 0092/1000 | loss 0.5210
[fold 2] epoch 0093/1000 | loss 0.4923
[fold 2] epoch 0094/1000 | loss 0.5091
[fold 2] epoch 0095/1000 | loss 0.5148
[fold 2] epoch 0096/1000 | loss 0.5117
[fold 2] epoch 0097/1000 | loss 0.5010
[fold 2] epoch 0098/1000 | loss 0.4994
[fold 2] epoch 0099/1000 | loss 0.4978
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6375 (n=54) | c2:0.5434 (n=54) | c3:0.4375 (n=54) | c4:0.1700 (n=23)
[val] fullcase mean_fg_dice: 0.4471
[fold 2] epoch 0100/1000 | loss 0.5201 | val Dice 0.4471 (fullcase)
[fold 2] saved new best -> runs/umd_multiclass/swinunetr/fold_02/best_swinunetr_fold02.pt
[fold 2] epoch 0101/1000 | loss 0.5034
[fold 2] epoch 0102/1000 | loss 0.4940
[fold 2] epoch 0103/1000 | loss 0.4988
[fold 2] epoch 0104/1000 | loss 0.4884
[fold 2] epoch 0105/1000 | loss 0.4776
[fold 2] epoch 0106/1000 | loss 0.4979
[fold 2] epoch 0107/1000 | loss 0.4946
[fold 2] epoch 0108/1000 | loss 0.4880
[fold 2] epoch 0109/1000 | loss 0.4991
[fold 2] epoch 0110/1000 | loss 0.4888
[fold 2] epoch 0111/1000 | loss 0.5069
[fold 2] epoch 0112/1000 | loss 0.5062
[fold 2] epoch 0113/1000 | loss 0.4884
[fold 2] epoch 0114/1000 | loss 0.4795
[fold 2] epoch 0115/1000 | loss 0.4768
[fold 2] epoch 0116/1000 | loss 0.4804
[fold 2] epoch 0117/1000 | loss 0.4756
[fold 2] epoch 0118/1000 | loss 0.4889
[fold 2] epoch 0119/1000 | loss 0.4759
[fold 2] epoch 0120/1000 | loss 0.4824
[fold 2] epoch 0121/1000 | loss 0.4650
[fold 2] epoch 0122/1000 | loss 0.4838
[fold 2] epoch 0123/1000 | loss 0.4684
[fold 2] epoch 0124/1000 | loss 0.4694
[fold 2] epoch 0125/1000 | loss 0.4724
[fold 2] epoch 0126/1000 | loss 0.4634
[fold 2] epoch 0127/1000 | loss 0.4608
[fold 2] epoch 0128/1000 | loss 0.4660
[fold 2] epoch 0129/1000 | loss 0.4669
[fold 2] epoch 0130/1000 | loss 0.4633
[fold 2] epoch 0131/1000 | loss 0.4692
[fold 2] epoch 0132/1000 | loss 0.4793
[fold 2] epoch 0133/1000 | loss 0.4483
[fold 2] epoch 0134/1000 | loss 0.4687
[fold 2] epoch 0135/1000 | loss 0.4484
[fold 2] epoch 0136/1000 | loss 0.4730
[fold 2] epoch 0137/1000 | loss 0.4565
[fold 2] epoch 0138/1000 | loss 0.4547
[fold 2] epoch 0139/1000 | loss 0.4619
[fold 2] epoch 0140/1000 | loss 0.4883
[fold 2] epoch 0141/1000 | loss 0.4760
[fold 2] epoch 0142/1000 | loss 0.4669
[fold 2] epoch 0143/1000 | loss 0.4515
[fold 2] epoch 0144/1000 | loss 0.4558
[fold 2] epoch 0145/1000 | loss 0.4586
[fold 2] epoch 0146/1000 | loss 0.4513
[fold 2] epoch 0147/1000 | loss 0.4585
[fold 2] epoch 0148/1000 | loss 0.4473
[fold 2] epoch 0149/1000 | loss 0.4458
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6470 (n=54) | c2:0.5424 (n=54) | c3:0.4333 (n=54) | c4:0.2999 (n=23)
[val] fullcase mean_fg_dice: 0.4807
[fold 2] epoch 0150/1000 | loss 0.4353 | val Dice 0.4807 (fullcase)
[fold 2] saved new best -> runs/umd_multiclass/swinunetr/fold_02/best_swinunetr_fold02.pt
[fold 2] epoch 0151/1000 | loss 0.4385
[fold 2] epoch 0152/1000 | loss 0.4583
[fold 2] epoch 0153/1000 | loss 0.4440
[fold 2] epoch 0154/1000 | loss 0.4455
[fold 2] epoch 0155/1000 | loss 0.4388
[fold 2] epoch 0156/1000 | loss 0.4565
[fold 2] epoch 0157/1000 | loss 0.4512
[fold 2] epoch 0158/1000 | loss 0.4430
[fold 2] epoch 0159/1000 | loss 0.4179
[fold 2] epoch 0160/1000 | loss 0.4326
[fold 2] epoch 0161/1000 | loss 0.4432
[fold 2] epoch 0162/1000 | loss 0.4447
[fold 2] epoch 0163/1000 | loss 0.4437
[fold 2] epoch 0164/1000 | loss 0.4316
[fold 2] epoch 0165/1000 | loss 0.4404
[fold 2] epoch 0166/1000 | loss 0.4310
[fold 2] epoch 0167/1000 | loss 0.4508
[fold 2] epoch 0168/1000 | loss 0.4431
[fold 2] epoch 0169/1000 | loss 0.4270
[fold 2] epoch 0170/1000 | loss 0.4439
[fold 2] epoch 0171/1000 | loss 0.4464
[fold 2] epoch 0172/1000 | loss 0.4254
[fold 2] epoch 0173/1000 | loss 0.4266
[fold 2] epoch 0174/1000 | loss 0.4281
[fold 2] epoch 0175/1000 | loss 0.4246
[fold 2] epoch 0176/1000 | loss 0.4322
[fold 2] epoch 0177/1000 | loss 0.4401
[fold 2] epoch 0178/1000 | loss 0.4261
[fold 2] epoch 0179/1000 | loss 0.4416
[fold 2] epoch 0180/1000 | loss 0.4406
[fold 2] epoch 0181/1000 | loss 0.4253
[fold 2] epoch 0182/1000 | loss 0.4237
[fold 2] epoch 0183/1000 | loss 0.4231
[fold 2] epoch 0184/1000 | loss 0.4298
[fold 2] epoch 0185/1000 | loss 0.4430
[fold 2] epoch 0186/1000 | loss 0.4215
[fold 2] epoch 0187/1000 | loss 0.4193
[fold 2] epoch 0188/1000 | loss 0.4428
[fold 2] epoch 0189/1000 | loss 0.4152
[fold 2] epoch 0190/1000 | loss 0.4202
[fold 2] epoch 0191/1000 | loss 0.4271
[fold 2] epoch 0192/1000 | loss 0.4037
[fold 2] epoch 0193/1000 | loss 0.4032
[fold 2] epoch 0194/1000 | loss 0.4051
[fold 2] epoch 0195/1000 | loss 0.4104
[fold 2] epoch 0196/1000 | loss 0.4171
[fold 2] epoch 0197/1000 | loss 0.4073
[fold 2] epoch 0198/1000 | loss 0.4213
[fold 2] epoch 0199/1000 | loss 0.4091
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6449 (n=54) | c2:0.5296 (n=54) | c3:0.4600 (n=54) | c4:0.2322 (n=23)
[val] fullcase mean_fg_dice: 0.4667
[fold 2] epoch 0200/1000 | loss 0.4120 | val Dice 0.4667 (fullcase)
[fold 2] epoch 0201/1000 | loss 0.4036
[fold 2] epoch 0202/1000 | loss 0.4088
[fold 2] epoch 0203/1000 | loss 0.4348
[fold 2] epoch 0204/1000 | loss 0.4240
[fold 2] epoch 0205/1000 | loss 0.4090
[fold 2] epoch 0206/1000 | loss 0.3971
[fold 2] epoch 0207/1000 | loss 0.4050
[fold 2] epoch 0208/1000 | loss 0.4159
[fold 2] epoch 0209/1000 | loss 0.4043
[fold 2] epoch 0210/1000 | loss 0.4124
[fold 2] epoch 0211/1000 | loss 0.4117
[fold 2] epoch 0212/1000 | loss 0.4287
[fold 2] epoch 0213/1000 | loss 0.3944
[fold 2] epoch 0214/1000 | loss 0.4198
[fold 2] epoch 0215/1000 | loss 0.4094
[fold 2] epoch 0216/1000 | loss 0.4026
[fold 2] epoch 0217/1000 | loss 0.4237
[fold 2] epoch 0218/1000 | loss 0.4124
[fold 2] epoch 0219/1000 | loss 0.4032
[fold 2] epoch 0220/1000 | loss 0.4053
[fold 2] epoch 0221/1000 | loss 0.4082
[fold 2] epoch 0222/1000 | loss 0.3927
[fold 2] epoch 0223/1000 | loss 0.4131
[fold 2] epoch 0224/1000 | loss 0.4057
[fold 2] epoch 0225/1000 | loss 0.4007
[fold 2] epoch 0226/1000 | loss 0.4045
[fold 2] epoch 0227/1000 | loss 0.3961
[fold 2] epoch 0228/1000 | loss 0.4047
[fold 2] epoch 0229/1000 | loss 0.4001
[fold 2] epoch 0230/1000 | loss 0.3984
[fold 2] epoch 0231/1000 | loss 0.3843
[fold 2] epoch 0232/1000 | loss 0.3885
[fold 2] epoch 0233/1000 | loss 0.4016
[fold 2] epoch 0234/1000 | loss 0.4053
[fold 2] epoch 0235/1000 | loss 0.4091
[fold 2] epoch 0236/1000 | loss 0.3857
[fold 2] epoch 0237/1000 | loss 0.3833
[fold 2] epoch 0238/1000 | loss 0.3723
[fold 2] epoch 0239/1000 | loss 0.4032
[fold 2] epoch 0240/1000 | loss 0.3970
[fold 2] epoch 0241/1000 | loss 0.3878
[fold 2] epoch 0242/1000 | loss 0.4001
[fold 2] epoch 0243/1000 | loss 0.4102
[fold 2] epoch 0244/1000 | loss 0.3961
[fold 2] epoch 0245/1000 | loss 0.3783
[fold 2] epoch 0246/1000 | loss 0.3962
[fold 2] epoch 0247/1000 | loss 0.3992
[fold 2] epoch 0248/1000 | loss 0.3975
[fold 2] epoch 0249/1000 | loss 0.3916
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6605 (n=54) | c2:0.5426 (n=54) | c3:0.4349 (n=54) | c4:0.2513 (n=23)
[val] fullcase mean_fg_dice: 0.4723
[fold 2] epoch 0250/1000 | loss 0.3863 | val Dice 0.4723 (fullcase)
[fold 2] epoch 0251/1000 | loss 0.4133
[fold 2] epoch 0252/1000 | loss 0.3884
[fold 2] epoch 0253/1000 | loss 0.3917
[fold 2] epoch 0254/1000 | loss 0.3828
[fold 2] epoch 0255/1000 | loss 0.3959
[fold 2] epoch 0256/1000 | loss 0.3806
[fold 2] epoch 0257/1000 | loss 0.3951
[fold 2] epoch 0258/1000 | loss 0.3856
[fold 2] epoch 0259/1000 | loss 0.3838
[fold 2] epoch 0260/1000 | loss 0.3891
[fold 2] epoch 0261/1000 | loss 0.4024
[fold 2] epoch 0262/1000 | loss 0.3956
[fold 2] epoch 0263/1000 | loss 0.3972
[fold 2] epoch 0264/1000 | loss 0.3956
[fold 2] epoch 0265/1000 | loss 0.3880
[fold 2] epoch 0266/1000 | loss 0.3759
[fold 2] epoch 0267/1000 | loss 0.3843
[fold 2] epoch 0268/1000 | loss 0.3947
[fold 2] epoch 0269/1000 | loss 0.3830
[fold 2] epoch 0270/1000 | loss 0.3689
[fold 2] epoch 0271/1000 | loss 0.3900
[fold 2] epoch 0272/1000 | loss 0.3866
[fold 2] epoch 0273/1000 | loss 0.3766
[fold 2] epoch 0274/1000 | loss 0.3853
[fold 2] epoch 0275/1000 | loss 0.4053
[fold 2] epoch 0276/1000 | loss 0.4018
[fold 2] epoch 0277/1000 | loss 0.3783
[fold 2] epoch 0278/1000 | loss 0.3863
[fold 2] epoch 0279/1000 | loss 0.3896
[fold 2] epoch 0280/1000 | loss 0.3903
[fold 2] epoch 0281/1000 | loss 0.3657
[fold 2] epoch 0282/1000 | loss 0.3864
[fold 2] epoch 0283/1000 | loss 0.3729
[fold 2] epoch 0284/1000 | loss 0.3714
[fold 2] epoch 0285/1000 | loss 0.3764
[fold 2] epoch 0286/1000 | loss 0.3785
[fold 2] epoch 0287/1000 | loss 0.3856
[fold 2] epoch 0288/1000 | loss 0.3915
[fold 2] epoch 0289/1000 | loss 0.3673
[fold 2] epoch 0290/1000 | loss 0.3857
[fold 2] epoch 0291/1000 | loss 0.3720
[fold 2] epoch 0292/1000 | loss 0.3674
[fold 2] epoch 0293/1000 | loss 0.3714
[fold 2] epoch 0294/1000 | loss 0.3767
[fold 2] epoch 0295/1000 | loss 0.3712
[fold 2] epoch 0296/1000 | loss 0.3754
[fold 2] epoch 0297/1000 | loss 0.3744
[fold 2] epoch 0298/1000 | loss 0.3716
[fold 2] epoch 0299/1000 | loss 0.3704
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6658 (n=54) | c2:0.5485 (n=54) | c3:0.4379 (n=54) | c4:0.3468 (n=23)
[val] fullcase mean_fg_dice: 0.4998
[fold 2] epoch 0300/1000 | loss 0.3743 | val Dice 0.4998 (fullcase)
[fold 2] saved new best -> runs/umd_multiclass/swinunetr/fold_02/best_swinunetr_fold02.pt
[fold 2] epoch 0301/1000 | loss 0.3727
[fold 2] epoch 0302/1000 | loss 0.3750
[fold 2] epoch 0303/1000 | loss 0.3605
[fold 2] epoch 0304/1000 | loss 0.3821
[fold 2] epoch 0305/1000 | loss 0.3632
[fold 2] epoch 0306/1000 | loss 0.3742
[fold 2] epoch 0307/1000 | loss 0.3644
[fold 2] epoch 0308/1000 | loss 0.3747
[fold 2] epoch 0309/1000 | loss 0.3654
[fold 2] epoch 0310/1000 | loss 0.3679
[fold 2] epoch 0311/1000 | loss 0.3678
[fold 2] epoch 0312/1000 | loss 0.3731
[fold 2] epoch 0313/1000 | loss 0.3591
[fold 2] epoch 0314/1000 | loss 0.3752
[fold 2] epoch 0315/1000 | loss 0.3661
[fold 2] epoch 0316/1000 | loss 0.3736
[fold 2] epoch 0317/1000 | loss 0.3663
[fold 2] epoch 0318/1000 | loss 0.3621
[fold 2] epoch 0319/1000 | loss 0.3497
[fold 2] epoch 0320/1000 | loss 0.3596
[fold 2] epoch 0321/1000 | loss 0.3596
[fold 2] epoch 0322/1000 | loss 0.3607
[fold 2] epoch 0323/1000 | loss 0.3809
[fold 2] epoch 0324/1000 | loss 0.3715
[fold 2] epoch 0325/1000 | loss 0.3770
[fold 2] epoch 0326/1000 | loss 0.3588
[fold 2] epoch 0327/1000 | loss 0.3875
[fold 2] epoch 0328/1000 | loss 0.3740
[fold 2] epoch 0329/1000 | loss 0.3812
[fold 2] epoch 0330/1000 | loss 0.3651
[fold 2] epoch 0331/1000 | loss 0.3893
[fold 2] epoch 0332/1000 | loss 0.3587
[fold 2] epoch 0333/1000 | loss 0.3551
[fold 2] epoch 0334/1000 | loss 0.3740
[fold 2] epoch 0335/1000 | loss 0.3718
[fold 2] epoch 0336/1000 | loss 0.3736
[fold 2] epoch 0337/1000 | loss 0.3656
[fold 2] epoch 0338/1000 | loss 0.3476
[fold 2] epoch 0339/1000 | loss 0.3524
[fold 2] epoch 0340/1000 | loss 0.3453
[fold 2] epoch 0341/1000 | loss 0.3615
[fold 2] epoch 0342/1000 | loss 0.3756
[fold 2] epoch 0343/1000 | loss 0.3711
[fold 2] epoch 0344/1000 | loss 0.3689
[fold 2] epoch 0345/1000 | loss 0.3768
[fold 2] epoch 0346/1000 | loss 0.3618
[fold 2] epoch 0347/1000 | loss 0.3510
[fold 2] epoch 0348/1000 | loss 0.3689
[fold 2] epoch 0349/1000 | loss 0.3625
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6579 (n=54) | c2:0.5437 (n=54) | c3:0.4346 (n=54) | c4:0.3661 (n=23)
[val] fullcase mean_fg_dice: 0.5006
[fold 2] epoch 0350/1000 | loss 0.3514 | val Dice 0.5006 (fullcase)
[fold 2] saved new best -> runs/umd_multiclass/swinunetr/fold_02/best_swinunetr_fold02.pt
[fold 2] epoch 0351/1000 | loss 0.3532
[fold 2] epoch 0352/1000 | loss 0.3459
[fold 2] epoch 0353/1000 | loss 0.3636
[fold 2] epoch 0354/1000 | loss 0.3588
[fold 2] epoch 0355/1000 | loss 0.3499
[fold 2] epoch 0356/1000 | loss 0.3719
[fold 2] epoch 0357/1000 | loss 0.3556
[fold 2] epoch 0358/1000 | loss 0.3381
[fold 2] epoch 0359/1000 | loss 0.3668
[fold 2] epoch 0360/1000 | loss 0.3791
[fold 2] epoch 0361/1000 | loss 0.3536
[fold 2] epoch 0362/1000 | loss 0.3458
[fold 2] epoch 0363/1000 | loss 0.3568
[fold 2] epoch 0364/1000 | loss 0.3595
[fold 2] epoch 0365/1000 | loss 0.3312
[fold 2] epoch 0366/1000 | loss 0.3545
[fold 2] epoch 0367/1000 | loss 0.3485
[fold 2] epoch 0368/1000 | loss 0.3513
[fold 2] epoch 0369/1000 | loss 0.3558
