/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/splits_final.json --nnunet-config 3d_fullres --fold 4 --outdir runs/lms_binary/swinunetr/fold_04 --model swinunetr --task binary --in-channels 1 --lesion-class-id 1 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.0002 --poly-power 0.9 --weight-decay 0.05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 8 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --loss-dice-weight 1.0 --loss-ce-weight 1.0 --dice-smooth-nr 1e-05 --dice-smooth-dr 1e-05 --grad-clip-norm 12.0 --case-cache-size 16 --fg-cache-size 512 --mta-cache 6 --torch-num-threads 1 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/dataset.json --segresnet-lr-scale 0.1 --swin-feature-size 12 --swin-heads 3 6 12 24 --swin-depths 2 2 2 1 --swin-window 7

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=2 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/dataset.json
[aug] spacing_zyx=(3.3600001335144043, 0.625, 0.625) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet eff_fg_prob=0.5 fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[swin] auto_aniso=True anisotropic=True patch_size=(1, 2, 2) window_size=(4, 7, 7) roi=(32, 224, 224) spacing=(3.3600001335144043, 0.625, 0.625)
/home/daniel/anaconda3/envs/umd_monai_py311/lib/python3.11/site-packages/monai/utils/deprecate_utils.py:221: FutureWarning: monai.networks.nets.swin_unetr SwinUNETR.__init__:img_size: Argument `img_size` has been deprecated since version 1.3. It will be removed in version 1.5. The img_size argument is not required anymore and checks on the input size are run during forward().
  warn_deprecated(argname, msg, warning_category)
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.1245 (n=8)
[val] fullcase mean_fg_dice: 0.1245
[fold 4] epoch 0001/1000 | loss 1.3220 | val Dice 0.1245 (fullcase)
[fold 4] saved new best -> runs/lms_binary/swinunetr/fold_04/best_swinunetr_fold04.pt
[fold 4] epoch 0002/1000 | loss 1.1446
[fold 4] epoch 0063/1000 | loss 0.5194
[fold 4] epoch 0064/1000 | loss 0.5298
[fold 4] epoch 0065/1000 | loss 0.5105
[fold 4] epoch 0066/1000 | loss 0.5339
[fold 4] epoch 0067/1000 | loss 0.4900
[fold 4] epoch 0068/1000 | loss 0.5252
[fold 4] epoch 0069/1000 | loss 0.4988
[fold 4] epoch 0070/1000 | loss 0.5019
[fold 4] epoch 0071/1000 | loss 0.5063
[fold 4] epoch 0072/1000 | loss 0.4655
[fold 4] epoch 0073/1000 | loss 0.4913
[fold 4] epoch 0074/1000 | loss 0.4778
[fold 4] epoch 0075/1000 | loss 0.4433
[fold 4] epoch 0076/1000 | loss 0.5122
[fold 4] epoch 0077/1000 | loss 0.5108
[fold 4] epoch 0078/1000 | loss 0.4759
[fold 4] epoch 0079/1000 | loss 0.4356
[fold 4] epoch 0080/1000 | loss 0.4671
[fold 4] epoch 0081/1000 | loss 0.4653
[fold 4] epoch 0082/1000 | loss 0.4557
[fold 4] epoch 0083/1000 | loss 0.4945
[fold 4] epoch 0084/1000 | loss 0.4736
[fold 4] epoch 0085/1000 | loss 0.4857
[fold 4] epoch 0086/1000 | loss 0.4658
[fold 4] epoch 0087/1000 | loss 0.4614
[fold 4] epoch 0088/1000 | loss 0.4503
[fold 4] epoch 0089/1000 | loss 0.4519
[fold 4] epoch 0090/1000 | loss 0.4482
[fold 4] epoch 0091/1000 | loss 0.4702
[fold 4] epoch 0092/1000 | loss 0.4353
[fold 4] epoch 0093/1000 | loss 0.4466
[fold 4] epoch 0094/1000 | loss 0.4541
[fold 4] epoch 0095/1000 | loss 0.4371
[fold 4] epoch 0096/1000 | loss 0.4436
[fold 4] epoch 0097/1000 | loss 0.4407
[fold 4] epoch 0098/1000 | loss 0.4085
[fold 4] epoch 0099/1000 | loss 0.4623
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.6908 (n=8)
[val] fullcase mean_fg_dice: 0.6908
[fold 4] epoch 0100/1000 | loss 0.4495 | val Dice 0.6908 (fullcase)
[fold 4] saved new best -> runs/lms_binary/swinunetr/fold_04/best_swinunetr_fold04.pt
[fold 4] epoch 0101/1000 | loss 0.4108
[fold 4] epoch 0102/1000 | loss 0.4500
[fold 4] epoch 0103/1000 | loss 0.4724
[fold 4] epoch 0104/1000 | loss 0.4446
[fold 4] epoch 0105/1000 | loss 0.4357
[fold 4] epoch 0106/1000 | loss 0.4108
[fold 4] epoch 0107/1000 | loss 0.4159
[fold 4] epoch 0108/1000 | loss 0.4503
[fold 4] epoch 0109/1000 | loss 0.4299
[fold 4] epoch 0110/1000 | loss 0.4542
[fold 4] epoch 0111/1000 | loss 0.4514
[fold 4] epoch 0112/1000 | loss 0.4362
[fold 4] epoch 0113/1000 | loss 0.4342
[fold 4] epoch 0114/1000 | loss 0.4122
[fold 4] epoch 0115/1000 | loss 0.4257
[fold 4] epoch 0116/1000 | loss 0.4378
[fold 4] epoch 0117/1000 | loss 0.4127
[fold 4] epoch 0118/1000 | loss 0.4159
[fold 4] epoch 0119/1000 | loss 0.3939
[fold 4] epoch 0120/1000 | loss 0.4011
[fold 4] epoch 0121/1000 | loss 0.4187
[fold 4] epoch 0122/1000 | loss 0.4005
[fold 4] epoch 0123/1000 | loss 0.4213
[fold 4] epoch 0124/1000 | loss 0.4305
[fold 4] epoch 0125/1000 | loss 0.3974
[fold 4] epoch 0126/1000 | loss 0.4106
[fold 4] epoch 0127/1000 | loss 0.4061
[fold 4] epoch 0128/1000 | loss 0.3936
[fold 4] epoch 0129/1000 | loss 0.4093
[fold 4] epoch 0130/1000 | loss 0.3881
[fold 4] epoch 0131/1000 | loss 0.3881
[fold 4] epoch 0132/1000 | loss 0.3742
[fold 4] epoch 0133/1000 | loss 0.4071
[fold 4] epoch 0134/1000 | loss 0.4106
[fold 4] epoch 0135/1000 | loss 0.3880
[fold 4] epoch 0136/1000 | loss 0.3751
[fold 4] epoch 0137/1000 | loss 0.4150
[fold 4] epoch 0138/1000 | loss 0.3810
[fold 4] epoch 0139/1000 | loss 0.3968
[fold 4] epoch 0140/1000 | loss 0.4092
[fold 4] epoch 0141/1000 | loss 0.3963
[fold 4] epoch 0142/1000 | loss 0.4049
[fold 4] epoch 0143/1000 | loss 0.3776
[fold 4] epoch 0144/1000 | loss 0.3897
[fold 4] epoch 0145/1000 | loss 0.3673
[fold 4] epoch 0146/1000 | loss 0.3704
[fold 4] epoch 0147/1000 | loss 0.3572
[fold 4] epoch 0148/1000 | loss 0.3587
[fold 4] epoch 0149/1000 | loss 0.3655
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.6999 (n=8)
[val] fullcase mean_fg_dice: 0.6999
[fold 4] epoch 0150/1000 | loss 0.3834 | val Dice 0.6999 (fullcase)
[fold 4] saved new best -> runs/lms_binary/swinunetr/fold_04/best_swinunetr_fold04.pt
[fold 4] epoch 0151/1000 | loss 0.3922
[fold 4] epoch 0152/1000 | loss 0.3782
[fold 4] epoch 0153/1000 | loss 0.3924
[fold 4] epoch 0154/1000 | loss 0.3962
[fold 4] epoch 0155/1000 | loss 0.3844
[fold 4] epoch 0156/1000 | loss 0.3774
[fold 4] epoch 0157/1000 | loss 0.3716
[fold 4] epoch 0158/1000 | loss 0.3705
[fold 4] epoch 0159/1000 | loss 0.3572
[fold 4] epoch 0160/1000 | loss 0.3521
[fold 4] epoch 0161/1000 | loss 0.3590
[fold 4] epoch 0162/1000 | loss 0.3933
[fold 4] epoch 0163/1000 | loss 0.3502
[fold 4] epoch 0164/1000 | loss 0.3660
[fold 4] epoch 0165/1000 | loss 0.3638
[fold 4] epoch 0166/1000 | loss 0.3761
[fold 4] epoch 0167/1000 | loss 0.3711
[fold 4] epoch 0168/1000 | loss 0.3769
[fold 4] epoch 0169/1000 | loss 0.3460
[fold 4] epoch 0170/1000 | loss 0.3379
[fold 4] epoch 0171/1000 | loss 0.3557
[fold 4] epoch 0172/1000 | loss 0.3443
[fold 4] epoch 0173/1000 | loss 0.3758
[fold 4] epoch 0174/1000 | loss 0.3782
[fold 4] epoch 0175/1000 | loss 0.3482
[fold 4] epoch 0176/1000 | loss 0.3418
[fold 4] epoch 0177/1000 | loss 0.3651
[fold 4] epoch 0178/1000 | loss 0.3580
[fold 4] epoch 0179/1000 | loss 0.3484
[fold 4] epoch 0180/1000 | loss 0.3845
[fold 4] epoch 0181/1000 | loss 0.3311
[fold 4] epoch 0182/1000 | loss 0.3252
[fold 4] epoch 0183/1000 | loss 0.3422
[fold 4] epoch 0184/1000 | loss 0.3682
[fold 4] epoch 0185/1000 | loss 0.3670
[fold 4] epoch 0186/1000 | loss 0.3336
[fold 4] epoch 0187/1000 | loss 0.3641
[fold 4] epoch 0188/1000 | loss 0.3475
[fold 4] epoch 0189/1000 | loss 0.3382
[fold 4] epoch 0190/1000 | loss 0.3202
[fold 4] epoch 0191/1000 | loss 0.3112
[fold 4] epoch 0192/1000 | loss 0.3678
[fold 4] epoch 0193/1000 | loss 0.3563
[fold 4] epoch 0194/1000 | loss 0.3267
[fold 4] epoch 0195/1000 | loss 0.3495
[fold 4] epoch 0196/1000 | loss 0.3275
[fold 4] epoch 0197/1000 | loss 0.3444
[fold 4] epoch 0198/1000 | loss 0.3490
[fold 4] epoch 0199/1000 | loss 0.3556
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.7183 (n=8)
[val] fullcase mean_fg_dice: 0.7183
[fold 4] epoch 0200/1000 | loss 0.3728 | val Dice 0.7183 (fullcase)
[fold 4] saved new best -> runs/lms_binary/swinunetr/fold_04/best_swinunetr_fold04.pt
[fold 4] epoch 0201/1000 | loss 0.3514
[fold 4] epoch 0202/1000 | loss 0.3704
[fold 4] epoch 0203/1000 | loss 0.3670
[fold 4] epoch 0204/1000 | loss 0.3276
[fold 4] epoch 0205/1000 | loss 0.3295
[fold 4] epoch 0206/1000 | loss 0.3422
[fold 4] epoch 0207/1000 | loss 0.3322
[fold 4] epoch 0208/1000 | loss 0.3315
[fold 4] epoch 0209/1000 | loss 0.3186
[fold 4] epoch 0210/1000 | loss 0.3234
[fold 4] epoch 0211/1000 | loss 0.3483
[fold 4] epoch 0212/1000 | loss 0.3178
[fold 4] epoch 0213/1000 | loss 0.3338
[fold 4] epoch 0214/1000 | loss 0.3234
[fold 4] epoch 0215/1000 | loss 0.3356
[fold 4] epoch 0216/1000 | loss 0.3286
[fold 4] epoch 0217/1000 | loss 0.3295
[fold 4] epoch 0218/1000 | loss 0.3361
[fold 4] epoch 0219/1000 | loss 0.3369
[fold 4] epoch 0220/1000 | loss 0.3253
[fold 4] epoch 0221/1000 | loss 0.3185
[fold 4] epoch 0222/1000 | loss 0.3162
[fold 4] epoch 0223/1000 | loss 0.3255
[fold 4] epoch 0224/1000 | loss 0.3311
[fold 4] epoch 0225/1000 | loss 0.3402
[fold 4] epoch 0226/1000 | loss 0.2982
[fold 4] epoch 0227/1000 | loss 0.3164
[fold 4] epoch 0228/1000 | loss 0.3389
[fold 4] epoch 0229/1000 | loss 0.3397
[fold 4] epoch 0230/1000 | loss 0.3304
[fold 4] epoch 0231/1000 | loss 0.3498
[fold 4] epoch 0232/1000 | loss 0.2946
[fold 4] epoch 0233/1000 | loss 0.3416
[fold 4] epoch 0234/1000 | loss 0.3313
[fold 4] epoch 0235/1000 | loss 0.3317
[fold 4] epoch 0236/1000 | loss 0.3004
[fold 4] epoch 0237/1000 | loss 0.3127
[fold 4] epoch 0238/1000 | loss 0.3237
[fold 4] epoch 0239/1000 | loss 0.3007
[fold 4] epoch 0240/1000 | loss 0.3444
[fold 4] epoch 0241/1000 | loss 0.3000
[fold 4] epoch 0242/1000 | loss 0.3059
[fold 4] epoch 0243/1000 | loss 0.2799
[fold 4] epoch 0244/1000 | loss 0.3416
[fold 4] epoch 0245/1000 | loss 0.3131
[fold 4] epoch 0246/1000 | loss 0.3031
[fold 4] epoch 0247/1000 | loss 0.3410
[fold 4] epoch 0248/1000 | loss 0.2985
[fold 4] epoch 0249/1000 | loss 0.3273
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.6891 (n=8)
[val] fullcase mean_fg_dice: 0.6891
[fold 4] epoch 0250/1000 | loss 0.2917 | val Dice 0.6891 (fullcase)
[fold 4] epoch 0251/1000 | loss 0.3336
[fold 4] epoch 0252/1000 | loss 0.3281
[fold 4] epoch 0253/1000 | loss 0.3061
[fold 4] epoch 0254/1000 | loss 0.3249
[fold 4] epoch 0255/1000 | loss 0.3107
[fold 4] epoch 0256/1000 | loss 0.3030
[fold 4] epoch 0257/1000 | loss 0.3497
[fold 4] epoch 0258/1000 | loss 0.3032
[fold 4] epoch 0259/1000 | loss 0.2876
[fold 4] epoch 0260/1000 | loss 0.3116
[fold 4] epoch 0261/1000 | loss 0.2990
[fold 4] epoch 0262/1000 | loss 0.3440
[fold 4] epoch 0263/1000 | loss 0.3211
[fold 4] epoch 0264/1000 | loss 0.3134
[fold 4] epoch 0265/1000 | loss 0.3157
[fold 4] epoch 0266/1000 | loss 0.3043
[fold 4] epoch 0267/1000 | loss 0.2762
[fold 4] epoch 0268/1000 | loss 0.3044
[fold 4] epoch 0269/1000 | loss 0.2998
[fold 4] epoch 0270/1000 | loss 0.3216
[fold 4] epoch 0271/1000 | loss 0.3273
[fold 4] epoch 0272/1000 | loss 0.3036
[fold 4] epoch 0273/1000 | loss 0.3007
[fold 4] epoch 0274/1000 | loss 0.2957
[fold 4] epoch 0275/1000 | loss 0.2944
[fold 4] epoch 0276/1000 | loss 0.2876
[fold 4] epoch 0277/1000 | loss 0.3046
[fold 4] epoch 0278/1000 | loss 0.2927
[fold 4] epoch 0279/1000 | loss 0.3103
[fold 4] epoch 0280/1000 | loss 0.2850
[fold 4] epoch 0281/1000 | loss 0.2780
[fold 4] epoch 0282/1000 | loss 0.2987
[fold 4] epoch 0283/1000 | loss 0.3066
[fold 4] epoch 0284/1000 | loss 0.2991
[fold 4] epoch 0285/1000 | loss 0.2773
[fold 4] epoch 0286/1000 | loss 0.2752
[fold 4] epoch 0287/1000 | loss 0.3173
[fold 4] epoch 0288/1000 | loss 0.2916
[fold 4] epoch 0289/1000 | loss 0.2836
[fold 4] epoch 0290/1000 | loss 0.3074
[fold 4] epoch 0291/1000 | loss 0.2946
[fold 4] epoch 0292/1000 | loss 0.2934
[fold 4] epoch 0293/1000 | loss 0.3147
[fold 4] epoch 0294/1000 | loss 0.2801
[fold 4] epoch 0295/1000 | loss 0.2995
[fold 4] epoch 0296/1000 | loss 0.2854
[fold 4] epoch 0297/1000 | loss 0.3016
[fold 4] epoch 0298/1000 | loss 0.2841
[fold 4] epoch 0299/1000 | loss 0.2927
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.7327 (n=8)
[val] fullcase mean_fg_dice: 0.7327
[fold 4] epoch 0300/1000 | loss 0.3137 | val Dice 0.7327 (fullcase)
[fold 4] saved new best -> runs/lms_binary/swinunetr/fold_04/best_swinunetr_fold04.pt
[fold 4] epoch 0301/1000 | loss 0.2999
[fold 4] epoch 0302/1000 | loss 0.2909
[fold 4] epoch 0303/1000 | loss 0.3076
[fold 4] epoch 0304/1000 | loss 0.3082
[fold 4] epoch 0305/1000 | loss 0.3125
[fold 4] epoch 0306/1000 | loss 0.2781
[fold 4] epoch 0307/1000 | loss 0.2712
[fold 4] epoch 0308/1000 | loss 0.2815
[fold 4] epoch 0309/1000 | loss 0.3075
[fold 4] epoch 0310/1000 | loss 0.2977
[fold 4] epoch 0311/1000 | loss 0.3062
[fold 4] epoch 0312/1000 | loss 0.2887
[fold 4] epoch 0313/1000 | loss 0.2844
[fold 4] epoch 0314/1000 | loss 0.3126
[fold 4] epoch 0315/1000 | loss 0.2876
[fold 4] epoch 0316/1000 | loss 0.2825
[fold 4] epoch 0317/1000 | loss 0.3017
[fold 4] epoch 0318/1000 | loss 0.2745
[fold 4] epoch 0319/1000 | loss 0.2858
[fold 4] epoch 0320/1000 | loss 0.3020
[fold 4] epoch 0321/1000 | loss 0.2826
[fold 4] epoch 0322/1000 | loss 0.2918
[fold 4] epoch 0323/1000 | loss 0.3023
[fold 4] epoch 0324/1000 | loss 0.2893
[fold 4] epoch 0325/1000 | loss 0.2743
[fold 4] epoch 0326/1000 | loss 0.2722
[fold 4] epoch 0327/1000 | loss 0.2600
[fold 4] epoch 0328/1000 | loss 0.2773
[fold 4] epoch 0329/1000 | loss 0.3057
[fold 4] epoch 0330/1000 | loss 0.2734
[fold 4] epoch 0331/1000 | loss 0.2659
[fold 4] epoch 0332/1000 | loss 0.2750
[fold 4] epoch 0333/1000 | loss 0.2889
[fold 4] epoch 0334/1000 | loss 0.2638
[fold 4] epoch 0335/1000 | loss 0.2856
[fold 4] epoch 0336/1000 | loss 0.2760
[fold 4] epoch 0337/1000 | loss 0.2669
[fold 4] epoch 0338/1000 | loss 0.2823
[fold 4] epoch 0339/1000 | loss 0.2630
[fold 4] epoch 0340/1000 | loss 0.2693
[fold 4] epoch 0341/1000 | loss 0.2651
[fold 4] epoch 0342/1000 | loss 0.2794
[fold 4] epoch 0343/1000 | loss 0.2847
[fold 4] epoch 0344/1000 | loss 0.2709
[fold 4] epoch 0345/1000 | loss 0.2779
[fold 4] epoch 0346/1000 | loss 0.2695
[fold 4] epoch 0347/1000 | loss 0.2871
[fold 4] epoch 0348/1000 | loss 0.2868
[fold 4] epoch 0349/1000 | loss 0.2850
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.7072 (n=8)
[val] fullcase mean_fg_dice: 0.7072
[fold 4] epoch 0350/1000 | loss 0.2718 | val Dice 0.7072 (fullcase)
[fold 4] epoch 0351/1000 | loss 0.2537
[fold 4] epoch 0352/1000 | loss 0.2699
[fold 4] epoch 0353/1000 | loss 0.2876
[fold 4] epoch 0354/1000 | loss 0.2668
[fold 4] epoch 0355/1000 | loss 0.2796
[fold 4] epoch 0356/1000 | loss 0.2624
[fold 4] epoch 0357/1000 | loss 0.2664
[fold 4] epoch 0358/1000 | loss 0.2612
[fold 4] epoch 0359/1000 | loss 0.2880
[fold 4] epoch 0360/1000 | loss 0.2492
[fold 4] epoch 0361/1000 | loss 0.2771
[fold 4] epoch 0362/1000 | loss 0.2547
[fold 4] epoch 0363/1000 | loss 0.2436
[fold 4] epoch 0364/1000 | loss 0.2668
[fold 4] epoch 0365/1000 | loss 0.2596
[fold 4] epoch 0366/1000 | loss 0.2652
[fold 4] epoch 0367/1000 | loss 0.2580
[fold 4] epoch 0368/1000 | loss 0.2688
[fold 4] epoch 0369/1000 | loss 0.2741
[fold 4] epoch 0370/1000 | loss 0.2404
[fold 4] epoch 0371/1000 | loss 0.2713
[fold 4] epoch 0372/1000 | loss 0.2718
[fold 4] epoch 0373/1000 | loss 0.2744
[fold 4] epoch 0374/1000 | loss 0.2515
[fold 4] epoch 0375/1000 | loss 0.2944
[fold 4] epoch 0376/1000 | loss 0.2894
[fold 4] epoch 0377/1000 | loss 0.2661
[fold 4] epoch 0378/1000 | loss 0.2515
[fold 4] epoch 0379/1000 | loss 0.2819
[fold 4] epoch 0380/1000 | loss 0.2669
[fold 4] epoch 0381/1000 | loss 0.2615
[fold 4] epoch 0382/1000 | loss 0.2582
[fold 4] epoch 0383/1000 | loss 0.2680
[fold 4] epoch 0384/1000 | loss 0.2801
[fold 4] epoch 0385/1000 | loss 0.2748
[fold 4] epoch 0386/1000 | loss 0.2457
[fold 4] epoch 0387/1000 | loss 0.2621
[fold 4] epoch 0388/1000 | loss 0.2657
[fold 4] epoch 0389/1000 | loss 0.2711
[fold 4] epoch 0390/1000 | loss 0.2532
[fold 4] epoch 0391/1000 | loss 0.2880
[fold 4] epoch 0392/1000 | loss 0.2498
[fold 4] epoch 0393/1000 | loss 0.2428
